opportunity_id,customer_key,channel_key,service_id,date_key,stage,stage_probability,expected_revenue_da,weighted_revenue_da,actual_revenue_da,is_converted,simulated_margin_da,source_file,sales_rep_key
O01657,C0590,CH04,S009,20260215,Contacted,0.1,160000,16000.0,0,False,0.0,prospection_classique,SR10
O01658,C0591,CH04,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,prospection_classique,SR10
O01659,C0592,CH04,S009,20260215,Meeting,0.4,160000,64000.0,0,False,0.0,prospection_classique,SR10
O01660,C0593,CH04,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,prospection_classique,SR10
O01661,C0585,CH04,S009,20260215,Lost,0.0,160000,0.0,0,False,0.0,prospection_classique,SR10
O01662,C0594,CH04,S009,20260215,Meeting,0.4,160000,64000.0,0,False,0.0,prospection_classique,SR10
O01663,C0595,CH04,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,prospection_classique,SR10
O01664,C0581,CH04,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,prospection_classique,SR10
O01665,C0596,CH04,S009,20260215,Contacted,0.1,160000,16000.0,0,False,0.0,prospection_classique,SR10
O01666,C0597,CH04,S006,20260215,Meeting,0.4,56000,22400.0,0,False,0.0,prospection_classique,SR10
O01667,C0597,CH04,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,prospection_classique,SR10
O01668,C0598,CH04,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,prospection_classique,SR10
O01669,C0599,CH04,S009,20260215,Won,1.0,160000,160000.0,160000,True,88000.0,prospection_classique,SR10
O01670,C0600,CH04,S009,20260215,Won,1.0,160000,160000.0,160000,True,88000.0,prospection_classique,SR10
O01671,C0601,CH04,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,prospection_classique,SR10
O01672,C0602,CH04,S006,20260215,Meeting,0.4,56000,22400.0,0,False,0.0,prospection_classique,SR10
O01673,C0583,CH04,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,prospection_classique,SR10
O01674,C0603,CH04,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,prospection_classique,SR10
O01675,C0604,CH04,S006,20260215,Contacted,0.1,56000,5600.0,0,False,0.0,prospection_classique,SR10
O01676,C0605,CH04,S009,20260215,Lost,0.0,160000,0.0,0,False,0.0,prospection_classique,SR10
O01677,C0606,CH04,S009,20260215,Contacted,0.1,160000,16000.0,0,False,0.0,prospection_classique,SR10
O01678,C0607,CH04,S010,20260215,Contacted,0.1,520000,52000.0,0,False,0.0,prospection_classique,SR10
O01679,C0608,CH04,S009,20260215,Meeting,0.4,160000,64000.0,0,False,0.0,prospection_classique,SR10
O01680,C0609,CH04,S009,20260215,Contacted,0.1,160000,16000.0,0,False,0.0,prospection_classique,SR10
O01681,C0610,CH04,S009,20260215,Lost,0.0,160000,0.0,0,False,0.0,prospection_classique,SR10
O01682,C0611,CH04,S010,20260215,Contacted,0.1,520000,52000.0,0,False,0.0,prospection_classique,SR10
O01683,C0599,CH04,S009,20260215,Contacted,0.1,160000,16000.0,0,False,0.0,prospection_classique,SR10
O01684,C0612,CH04,S009,20260215,Lost,0.0,160000,0.0,0,False,0.0,prospection_classique,SR10
O01685,C0613,CH04,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,prospection_classique,SR10
O01686,C0614,CH04,S009,20260215,Contacted,0.1,160000,16000.0,0,False,0.0,prospection_classique,SR10
O01687,C0615,CH04,S009,20260215,Contacted,0.1,160000,16000.0,0,False,0.0,prospection_classique,SR10
O01688,C0616,CH04,S004,20260215,Won,1.0,119000,119000.0,119000,True,83300.0,prospection_classique,SR10
O01689,C0617,CH04,S009,20260215,Lost,0.0,160000,0.0,0,False,0.0,prospection_classique,SR10
O01690,C0618,CH04,S009,20260215,Meeting,0.4,160000,64000.0,0,False,0.0,prospection_classique,SR10
O01691,C0619,CH04,S009,20260215,Proposal,0.7,160000,112000.0,0,False,0.0,prospection_classique,SR10
O01692,C0580,CH04,S009,20260215,Contacted,0.1,160000,16000.0,0,False,0.0,prospection_classique,SR10
O01693,C0620,CH04,S009,20260215,Contacted,0.1,160000,16000.0,0,False,0.0,prospection_classique,SR10
O01694,C0621,CH04,S009,20260215,Contacted,0.1,160000,16000.0,0,False,0.0,prospection_classique,SR10
O01695,C0587,CH04,S004,20260215,Meeting,0.4,119000,47600.0,0,False,0.0,prospection_classique,SR10
O01696,C0622,CH04,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,prospection_classique,SR10
O01697,C0623,CH04,S004,20260215,Proposal,0.7,119000,83300.0,0,False,0.0,prospection_classique,SR10
O01698,C0624,CH04,S006,20260215,Contacted,0.1,56000,5600.0,0,False,0.0,prospection_classique,SR10
O01699,C0625,CH04,S004,20260215,Proposal,0.7,119000,83300.0,0,False,0.0,prospection_classique,SR10
O01700,C0626,CH04,S010,20260215,Meeting,0.4,520000,208000.0,0,False,0.0,prospection_classique,SR10
O01701,C0627,CH04,S010,20260215,Meeting,0.4,520000,208000.0,0,False,0.0,prospection_classique,SR10
O01702,C0628,CH04,S004,20260215,Contacted,0.1,119000,11900.0,0,False,0.0,prospection_classique,SR10
O01703,C0592,CH04,S009,20260215,Contacted,0.1,160000,16000.0,0,False,0.0,prospection_classique,SR10
O01704,C0629,CH04,S010,20260215,Contacted,0.1,520000,52000.0,0,False,0.0,prospection_classique,SR10
O01705,C0630,CH04,S009,20260215,Contacted,0.1,160000,16000.0,0,False,0.0,prospection_classique,SR10
O01706,C0631,CH04,S009,20260215,Contacted,0.1,160000,16000.0,0,False,0.0,prospection_classique,SR10
O01707,C0582,CH04,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,prospection_classique,SR10
O01708,C0582,CH04,S006,20260215,Contacted,0.1,56000,5600.0,0,False,0.0,prospection_classique,SR10
O01709,C0632,CH04,S004,20260215,Lost,0.0,119000,0.0,0,False,0.0,prospection_classique,SR10
O01710,C0633,CH04,S006,20260215,Lost,0.0,56000,0.0,0,False,0.0,prospection_classique,SR10
O01711,C0634,CH04,S006,20260215,Won,1.0,56000,56000.0,56000,True,30800.000000000004,prospection_classique,SR10
O01712,C0631,CH04,S009,20260215,Contacted,0.1,160000,16000.0,0,False,0.0,prospection_classique,SR10
O01713,C0635,CH04,S006,20260215,Proposal,0.7,56000,39200.0,0,False,0.0,prospection_classique,SR10
O01714,C0597,CH04,S010,20260215,Contacted,0.1,520000,52000.0,0,False,0.0,prospection_classique,SR10
O01715,C0636,CH04,S009,20260215,Contacted,0.1,160000,16000.0,0,False,0.0,prospection_classique,SR10
O01716,C0637,CH04,S006,20260215,Contacted,0.1,56000,5600.0,0,False,0.0,prospection_classique,SR10
O01717,C0638,CH04,S006,20260215,Meeting,0.4,56000,22400.0,0,False,0.0,prospection_classique,SR10
O01718,C0631,CH04,S009,20260215,Contacted,0.1,160000,16000.0,0,False,0.0,prospection_classique,SR10
O01719,C0639,CH04,S006,20260215,Won,1.0,56000,56000.0,56000,True,30800.000000000004,prospection_classique,SR10
O01720,C0640,CH04,S006,20260215,Contacted,0.1,56000,5600.0,0,False,0.0,prospection_classique,SR10
O01721,C0641,CH03,S005,20260215,Lost,0.0,28000,0.0,0,False,0.0,prospection_event,SR04
O01722,C0642,CH03,S007,20260215,Contacted,0.1,120000,12000.0,0,False,0.0,prospection_event,SR09
O01723,C0643,CH03,S005,20260215,Lost,0.0,28000,0.0,0,False,0.0,prospection_event,SR17
O01724,C0644,CH03,S005,20260215,Meeting,0.4,28000,11200.0,0,False,0.0,prospection_event,SR04
O01725,C0645,CH03,S005,20260215,Proposal,0.7,28000,19600.0,0,False,0.0,prospection_event,SR17
O01726,C0646,CH03,S005,20260215,Contacted,0.1,28000,2800.0,0,False,0.0,prospection_event,SR17
O01727,C0647,CH03,S005,20260215,Contacted,0.1,28000,2800.0,0,False,0.0,prospection_event,SR14
O01728,C0648,CH03,S002,20260215,Contacted,0.1,113000,11300.0,0,False,0.0,prospection_event,SR18
O01729,C0649,CH03,S002,20260215,Contacted,0.1,113000,11300.0,0,False,0.0,prospection_event,SR04
O01730,C0650,CH03,S002,20260215,Contacted,0.1,113000,11300.0,0,False,0.0,prospection_event,SR17
O01731,C0651,CH03,S002,20260215,Contacted,0.1,113000,11300.0,0,False,0.0,prospection_event,SR14
O01732,C0652,CH03,S007,20260215,Proposal,0.7,120000,84000.0,0,False,0.0,prospection_event,SR09
O01733,C0396,CH03,S005,20260215,Meeting,0.4,28000,11200.0,0,False,0.0,prospection_event,SR04
O01734,C0396,CH03,S005,20260215,Contacted,0.1,28000,2800.0,0,False,0.0,prospection_event,SR17
O01735,C0653,CH03,S005,20260215,Won,1.0,28000,28000.0,28000,True,15400.000000000002,prospection_event,SR18
O01736,C0654,CH03,S005,20260215,Contacted,0.1,28000,2800.0,0,False,0.0,prospection_event,SR14
O01737,C0655,CH03,S006,20260215,Contacted,0.1,56000,5600.0,0,False,0.0,prospection_event,SR17
O01738,C0656,CH03,S007,20260215,Contacted,0.1,120000,12000.0,0,False,0.0,prospection_event,SR18
O01739,C0656,CH03,S007,20260215,Lost,0.0,120000,0.0,0,False,0.0,prospection_event,SR17
O01740,C0657,CH03,S007,20260215,Lost,0.0,120000,0.0,0,False,0.0,prospection_event,SR04
O01741,C0658,CH03,S002,20260215,Meeting,0.4,113000,45200.0,0,False,0.0,prospection_event,SR04
O01742,C0659,CH03,S002,20260215,Won,1.0,113000,113000.0,113000,True,73450.0,prospection_event,SR04
O01743,C0660,CH03,S002,20260215,Lost,0.0,113000,0.0,0,False,0.0,prospection_event,SR14
O01744,C0661,CH03,S002,20260215,Lost,0.0,113000,0.0,0,False,0.0,prospection_event,SR04
O01745,C0662,CH03,S007,20260215,Lost,0.0,120000,0.0,0,False,0.0,prospection_event,SR18
O01746,C0663,CH03,S002,20260215,Contacted,0.1,113000,11300.0,0,False,0.0,prospection_event,SR17
O01747,C0664,CH03,S007,20260215,Lost,0.0,120000,0.0,0,False,0.0,prospection_event,SR09
O01748,C0665,CH03,S005,20260215,Contacted,0.1,28000,2800.0,0,False,0.0,prospection_event,SR18
O01749,C0666,CH03,S007,20260215,Contacted,0.1,120000,12000.0,0,False,0.0,prospection_event,SR18
O01750,C0667,CH03,S002,20260215,Contacted,0.1,113000,11300.0,0,False,0.0,prospection_event,SR04
O01751,C0668,CH03,S007,20260215,Contacted,0.1,120000,12000.0,0,False,0.0,prospection_event,SR14
O01752,C0669,CH03,S005,20260215,Meeting,0.4,28000,11200.0,0,False,0.0,prospection_event,SR17
O01753,C0670,CH03,S005,20260215,Contacted,0.1,28000,2800.0,0,False,0.0,prospection_event,SR14
O01754,C0671,CH03,S005,20260215,Contacted,0.1,28000,2800.0,0,False,0.0,prospection_event,SR17
O01755,C0672,CH03,S007,20260215,Contacted,0.1,120000,12000.0,0,False,0.0,prospection_event,SR17
O01756,C0673,CH03,S007,20260215,Lost,0.0,120000,0.0,0,False,0.0,prospection_event,SR14
O01757,C0674,CH03,S005,20260215,Contacted,0.1,28000,2800.0,0,False,0.0,prospection_event,SR18
O01758,C0675,CH03,S005,20260215,Proposal,0.7,28000,19600.0,0,False,0.0,prospection_event,SR17
O01759,C0676,CH03,S005,20260215,Meeting,0.4,28000,11200.0,0,False,0.0,prospection_event,SR14
O01760,C0661,CH03,S002,20260215,Lost,0.0,113000,0.0,0,False,0.0,prospection_event,SR17
O01761,C0677,CH03,S002,20260215,Lost,0.0,113000,0.0,0,False,0.0,prospection_event,SR09
O01762,C0678,CH03,S007,20260215,Contacted,0.1,120000,12000.0,0,False,0.0,prospection_event,SR18
O01763,C0679,CH03,S005,20260215,Contacted,0.1,28000,2800.0,0,False,0.0,prospection_event,SR04
O01764,C0680,CH03,S005,20260215,Lost,0.0,28000,0.0,0,False,0.0,prospection_event,SR17
O01765,C0681,CH03,S005,20260215,Contacted,0.1,28000,2800.0,0,False,0.0,prospection_event,SR09
O01766,C0682,CH03,S007,20260215,Contacted,0.1,120000,12000.0,0,False,0.0,prospection_event,SR04
O01767,C0683,CH03,S005,20260215,Lost,0.0,28000,0.0,0,False,0.0,prospection_event,SR04
O01768,C0684,CH03,S005,20260215,Contacted,0.1,28000,2800.0,0,False,0.0,prospection_event,SR17
O01769,C0685,CH03,S002,20260215,Meeting,0.4,113000,45200.0,0,False,0.0,prospection_event,SR14
O01770,C0686,CH03,S007,20260215,Contacted,0.1,120000,12000.0,0,False,0.0,prospection_event,SR17
O01771,C0687,CH03,S007,20260215,Lost,0.0,120000,0.0,0,False,0.0,prospection_event,SR09
O01772,C0688,CH03,S002,20260215,Lost,0.0,113000,0.0,0,False,0.0,prospection_event,SR04
O01773,C0689,CH03,S007,20260215,Lost,0.0,120000,0.0,0,False,0.0,prospection_event,SR17
O01774,C0690,CH03,S007,20260215,Contacted,0.1,120000,12000.0,0,False,0.0,prospection_event,SR14
O01775,C0691,CH03,S007,20260215,Lost,0.0,120000,0.0,0,False,0.0,prospection_event,SR17
O01776,C0692,CH03,S002,20260215,Meeting,0.4,113000,45200.0,0,False,0.0,prospection_event,SR18
O01777,C0693,CH03,S006,20260215,Contacted,0.1,56000,5600.0,0,False,0.0,prospection_event,SR14
O01778,C0694,CH03,S005,20260215,Contacted,0.1,28000,2800.0,0,False,0.0,prospection_event,SR09
O01779,C0695,CH03,S002,20260215,Lost,0.0,113000,0.0,0,False,0.0,prospection_event,SR04
O01780,C0696,CH03,S002,20260215,Lost,0.0,113000,0.0,0,False,0.0,prospection_event,SR17
O01781,C0697,CH03,S005,20260215,Contacted,0.1,28000,2800.0,0,False,0.0,prospection_event,SR14
O01782,C0698,CH03,S007,20260215,Meeting,0.4,120000,48000.0,0,False,0.0,prospection_event,SR18
O01783,C0699,CH03,S002,20260215,Contacted,0.1,113000,11300.0,0,False,0.0,prospection_event,SR14
O01784,C0700,CH03,S005,20260215,Contacted,0.1,28000,2800.0,0,False,0.0,prospection_event,SR18
O01785,C0701,CH03,S007,20260215,Lost,0.0,120000,0.0,0,False,0.0,prospection_event,SR09
O01786,C0702,CH03,S005,20260215,Lost,0.0,28000,0.0,0,False,0.0,prospection_event,SR04
O01787,C0703,CH03,S007,20260215,Meeting,0.4,120000,48000.0,0,False,0.0,prospection_event,SR09
O01788,C0704,CH03,S005,20260215,Proposal,0.7,28000,19600.0,0,False,0.0,prospection_event,SR17
O01789,C0705,CH03,S007,20260215,Contacted,0.1,120000,12000.0,0,False,0.0,prospection_event,SR14
O01790,C0706,CH03,S002,20260215,Contacted,0.1,113000,11300.0,0,False,0.0,prospection_event,SR18
O01791,C0327,CH03,S002,20260215,Contacted,0.1,113000,11300.0,0,False,0.0,prospection_event,SR18
O01792,C0707,CH03,S006,20260215,Lost,0.0,56000,0.0,0,False,0.0,prospection_event,SR14
O01793,C0708,CH03,S002,20260215,Meeting,0.4,113000,45200.0,0,False,0.0,prospection_event,SR14
O01794,C0709,CH03,S005,20260215,Contacted,0.1,28000,2800.0,0,False,0.0,prospection_event,SR17
O01795,C0710,CH03,S005,20260215,Contacted,0.1,28000,2800.0,0,False,0.0,prospection_event,SR09
O01796,C0711,CH03,S005,20260215,Contacted,0.1,28000,2800.0,0,False,0.0,prospection_event,SR18
O01797,C0712,CH03,S005,20260215,Meeting,0.4,28000,11200.0,0,False,0.0,prospection_event,SR17
O01798,C0713,CH03,S007,20260215,Contacted,0.1,120000,12000.0,0,False,0.0,prospection_event,SR09
O01799,C0714,CH03,S002,20260215,Contacted,0.1,113000,11300.0,0,False,0.0,prospection_event,SR17
O01800,C0684,CH03,S005,20260215,Lost,0.0,28000,0.0,0,False,0.0,prospection_event,SR18
O01801,C0715,CH03,S005,20260215,Won,1.0,28000,28000.0,28000,True,15400.000000000002,prospection_event,SR14
O01802,C0716,CH03,S005,20260215,Meeting,0.4,28000,11200.0,0,False,0.0,prospection_event,SR14
O01803,C0717,CH03,S002,20260215,Lost,0.0,113000,0.0,0,False,0.0,prospection_event,SR09
O01804,C0711,CH03,S005,20260215,Lost,0.0,28000,0.0,0,False,0.0,prospection_event,SR04
O01805,C0718,CH03,S007,20260215,Contacted,0.1,120000,12000.0,0,False,0.0,prospection_event,SR09
O01806,C0719,CH03,S006,20260215,Lost,0.0,56000,0.0,0,False,0.0,prospection_event,SR04
O01807,C0720,CH03,S007,20260215,Lost,0.0,120000,0.0,0,False,0.0,prospection_event,SR17
O01808,C0721,CH03,S005,20260215,Proposal,0.7,28000,19600.0,0,False,0.0,prospection_event,SR17
O01809,C0722,CH03,S002,20260215,Contacted,0.1,113000,11300.0,0,False,0.0,prospection_event,SR18
O01810,C0723,CH03,S002,20260215,Contacted,0.1,113000,11300.0,0,False,0.0,prospection_event,SR04
O01811,C0724,CH03,S005,20260215,Contacted,0.1,28000,2800.0,0,False,0.0,prospection_event,SR18
O01812,C0725,CH03,S002,20260215,Contacted,0.1,113000,11300.0,0,False,0.0,prospection_event,SR14
O01813,C0726,CH03,S005,20260215,Meeting,0.4,28000,11200.0,0,False,0.0,prospection_event,SR04
O01814,C0727,CH03,S007,20260215,Contacted,0.1,120000,12000.0,0,False,0.0,prospection_event,SR09
O01815,C0728,CH03,S002,20260215,Contacted,0.1,113000,11300.0,0,False,0.0,prospection_event,SR14
O01816,C0695,CH03,S002,20260215,Contacted,0.1,113000,11300.0,0,False,0.0,prospection_event,SR14
O01817,C0729,CH03,S007,20260215,Contacted,0.1,120000,12000.0,0,False,0.0,prospection_event,SR09
O01818,C0730,CH03,S007,20260215,Contacted,0.1,120000,12000.0,0,False,0.0,prospection_event,SR14
O01819,C0731,CH03,S007,20260215,Contacted,0.1,120000,12000.0,0,False,0.0,prospection_event,SR04
O01820,C0732,CH03,S007,20260215,Contacted,0.1,120000,12000.0,0,False,0.0,prospection_event,SR18
O01821,C0314,CH03,S007,20260215,Lost,0.0,120000,0.0,0,False,0.0,prospection_event,SR14
O01822,C0733,CH03,S007,20260215,Lost,0.0,120000,0.0,0,False,0.0,prospection_event,SR04
O01823,C0734,CH03,S002,20260215,Contacted,0.1,113000,11300.0,0,False,0.0,prospection_event,SR17
O01824,C0735,CH03,S005,20260215,Proposal,0.7,28000,19600.0,0,False,0.0,prospection_event,SR04
O01825,C0736,CH03,S002,20260215,Lost,0.0,113000,0.0,0,False,0.0,prospection_event,SR18
O01826,C0737,CH03,S002,20260215,Lost,0.0,113000,0.0,0,False,0.0,prospection_event,SR04
O01827,C0738,CH03,S002,20260215,Contacted,0.1,113000,11300.0,0,False,0.0,prospection_event,SR09
O01828,C0739,CH03,S007,20260215,Contacted,0.1,120000,12000.0,0,False,0.0,prospection_event,SR18
O01829,C0327,CH03,S002,20260215,Contacted,0.1,113000,11300.0,0,False,0.0,prospection_event,SR17
O01830,C0740,CH03,S005,20260215,Contacted,0.1,28000,2800.0,0,False,0.0,prospection_event,SR09
O01831,C0741,CH03,S005,20260215,Contacted,0.1,28000,2800.0,0,False,0.0,prospection_event,SR04
O01832,C0742,CH03,S005,20260215,Meeting,0.4,28000,11200.0,0,False,0.0,prospection_event,SR18
O01833,C0743,CH03,S002,20260215,Contacted,0.1,113000,11300.0,0,False,0.0,prospection_event,SR17
O01834,C0744,CH03,S002,20260215,Contacted,0.1,113000,11300.0,0,False,0.0,prospection_event,SR09
O01835,C0745,CH03,S002,20260215,Lost,0.0,113000,0.0,0,False,0.0,prospection_event,SR17
O01836,C0746,CH03,S005,20260215,Contacted,0.1,28000,2800.0,0,False,0.0,prospection_event,SR04
O01837,C0747,CH03,S002,20260215,Lost,0.0,113000,0.0,0,False,0.0,prospection_event,SR17
O01838,C0748,CH03,S002,20260215,Lost,0.0,113000,0.0,0,False,0.0,prospection_event,SR14
O01839,C0749,CH03,S007,20260215,Lost,0.0,120000,0.0,0,False,0.0,prospection_event,SR09
O01840,C0704,CH03,S005,20260215,Proposal,0.7,28000,19600.0,0,False,0.0,prospection_event,SR17
O01841,C0430,CH03,S002,20260215,Contacted,0.1,113000,11300.0,0,False,0.0,prospection_event,SR04
O01842,C0428,CH03,S007,20260215,Lost,0.0,120000,0.0,0,False,0.0,prospection_event,SR04
O01843,C0750,CH03,S005,20260215,Meeting,0.4,28000,11200.0,0,False,0.0,prospection_event,SR17
O01844,C0751,CH03,S002,20260215,Lost,0.0,113000,0.0,0,False,0.0,prospection_event,SR04
O01845,C0431,CH03,S007,20260215,Contacted,0.1,120000,12000.0,0,False,0.0,prospection_event,SR18
O01846,C0752,CH03,S002,20260215,Meeting,0.4,113000,45200.0,0,False,0.0,prospection_event,SR18
O01847,C0324,CH03,S007,20260215,Contacted,0.1,120000,12000.0,0,False,0.0,prospection_event,SR18
O01848,C0753,CH03,S002,20260215,Meeting,0.4,113000,45200.0,0,False,0.0,prospection_event,SR14
O01849,C0754,CH03,S007,20260215,Contacted,0.1,120000,12000.0,0,False,0.0,prospection_event,SR17
O01850,C0287,CH03,S002,20260215,Lost,0.0,113000,0.0,0,False,0.0,prospection_event,SR14
O01851,C0755,CH03,S005,20260215,Won,1.0,28000,28000.0,28000,True,15400.000000000002,prospection_event,SR04
O01852,C0367,CH03,S002,20260215,Meeting,0.4,113000,45200.0,0,False,0.0,prospection_event,SR14
O01853,C0756,CH03,S005,20260215,Contacted,0.1,28000,2800.0,0,False,0.0,prospection_event,SR04
O01854,C0757,CH03,S005,20260215,Contacted,0.1,28000,2800.0,0,False,0.0,prospection_event,SR04
O01855,C0758,CH03,S005,20260215,Contacted,0.1,28000,2800.0,0,False,0.0,prospection_event,SR09
O01856,C0759,CH03,S005,20260215,Proposal,0.7,28000,19600.0,0,False,0.0,prospection_event,SR18
O01857,C0760,CH03,S007,20260215,Meeting,0.4,120000,48000.0,0,False,0.0,prospection_event,SR04
O01858,C0680,CH03,S005,20260215,Lost,0.0,28000,0.0,0,False,0.0,prospection_event,SR09
O01859,C0761,CH03,S002,20260215,Lost,0.0,113000,0.0,0,False,0.0,prospection_event,SR18
O01860,C0762,CH03,S006,20260215,Meeting,0.4,56000,22400.0,0,False,0.0,prospection_event,SR04
O01861,C0111,CH03,S002,20260215,Contacted,0.1,113000,11300.0,0,False,0.0,prospection_event,SR04
O01862,C0763,CH03,S005,20260215,Contacted,0.1,28000,2800.0,0,False,0.0,prospection_event,SR14
O01863,C0764,CH03,S005,20260215,Lost,0.0,28000,0.0,0,False,0.0,prospection_event,SR14
O01864,C0765,CH03,S005,20260215,Contacted,0.1,28000,2800.0,0,False,0.0,prospection_event,SR18
O01865,C0766,CH03,S002,20260215,Contacted,0.1,113000,11300.0,0,False,0.0,prospection_event,SR04
O01866,C0767,CH03,S005,20260215,Contacted,0.1,28000,2800.0,0,False,0.0,prospection_event,SR17
O01867,C0768,CH03,S005,20260215,Contacted,0.1,28000,2800.0,0,False,0.0,prospection_event,SR14
O01868,C0769,CH03,S005,20260215,Meeting,0.4,28000,11200.0,0,False,0.0,prospection_event,SR18
O01869,C0770,CH03,S007,20260215,Contacted,0.1,120000,12000.0,0,False,0.0,prospection_event,SR04
O01870,C0771,CH03,S007,20260215,Lost,0.0,120000,0.0,0,False,0.0,prospection_event,SR04
O01871,C0772,CH03,S005,20260215,Contacted,0.1,28000,2800.0,0,False,0.0,prospection_event,SR17
O01872,C0751,CH03,S005,20260215,Contacted,0.1,28000,2800.0,0,False,0.0,prospection_event,SR18
O01873,C0773,CH03,S005,20260215,Contacted,0.1,28000,2800.0,0,False,0.0,prospection_event,SR04
O01874,C0774,CH03,S002,20260215,Lost,0.0,113000,0.0,0,False,0.0,prospection_event,SR14
O01875,C0775,CH03,S002,20260215,Lost,0.0,113000,0.0,0,False,0.0,prospection_event,SR17
O01876,C0776,CH03,S005,20260215,Meeting,0.4,28000,11200.0,0,False,0.0,prospection_event,SR18
O01877,C0777,CH03,S005,20260215,Lost,0.0,28000,0.0,0,False,0.0,prospection_event,SR17
O01878,C0778,CH03,S005,20260215,Lost,0.0,28000,0.0,0,False,0.0,prospection_event,SR14
